Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Navigation,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,North,Design,Design Concept,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10217,7212,3811,7232,9598,9663,10335,5321,6472,8290,9248,5320,6737,6919,9810,8344,5739,6787,6526,7923,9441,6891,5587,12517,12367,7865,8844,8075,10326,13557,10033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSD,Above the Line,Software,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Navigation,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,North,Design,Design Validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8861,5964,3339,6747,7567,8538,8300,4730,4779,6333,6847,5126,5095,6540,8248,7688,4413,5579,5760,6673,9146,5891,4355,11431,10257,6178,7682,7079,8563,11902,7914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Navigation,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,North,Prototype,Prototype Dev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6195,3806,2441,4726,5039,5304,6098,3291,3355,4528,4772,2972,3942,4090,6338,5173,3153,3814,4311,4692,6217,3979,3089,7965,6975,4487,5353,4845,6690,7929,5582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Navigation,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,North,Prototype,Prototype Testing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10445,7322,4354,6940,9364,9081,10534,6048,6086,7876,9608,5257,6931,7236,10560,9258,5473,6858,6867,8163,11271,6688,5543,14275,12020,8532,10195,8106,11758,15388,9627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Navigation,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,North,Scaling,Scale Planning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7609,4510,2814,4780,6179,6453,6938,3919,3575,5838,6037,3585,4379,4708,6631,5783,3415,4263,4818,5350,6950,4323,3558,8929,7834,4902,7029,5032,8078,9004,6341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Navigation,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,North,Scaling,Scale Ops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7700,5047,3043,5183,7229,6958,8377,4262,4357,5572,6253,3813,4931,5312,7528,6247,4327,4959,5318,5897,7390,5132,4023,9459,8980,6009,6896,5462,8068,10085,7082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSD,Below the Line,Training,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Navigation,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,South,Manufacturing,MFG Assembly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9528,6343,3992,6548,8149,7545,8007,5174,5366,6511,7619,4805,6435,6412,8394,7562,4472,5799,5804,7548,8436,6042,4598,10630,9554,7198,8311,7295,9285,11618,8563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Navigation,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,South,Manufacturing,MFG Quality,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9446,6411,3738,6603,7966,8457,9228,4852,5356,7368,7835,4968,6166,6250,9385,7945,4778,5865,6099,7690,8229,5802,4721,11293,11482,7054,9992,6956,10870,12293,7719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSD,Above the Line,CW,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Navigation,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,South,Certification,Cert Compliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8034,5219,3410,5746,6694,7172,7472,4296,4441,5754,6763,4055,5079,4995,8209,6467,4146,5181,5245,6176,8003,5258,3912,10182,8742,6117,7213,5993,8874,10917,7388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Navigation,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,South,Certification,Cert Testing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7108,4404,3060,4599,5648,5669,6073,3691,3793,4686,5934,3411,4415,4614,6494,5622,3189,3873,4299,5358,6477,4444,3356,8792,6897,5288,5702,5212,6412,8158,6118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSD,Above the Line,Materials,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Navigation,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,South,Customer Success,Cust Support,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10355,6618,4096,7022,8241,8317,8795,5187,5134,7232,8150,4733,6638,6241,9516,8707,5086,6195,6559,7777,8750,6795,4616,12273,10251,7578,8651,7606,10456,12381,9043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSD,Above the Line,CW,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Navigation,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,South,Customer Success,Cust Training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7374,4518,2813,5031,6387,6136,5788,3502,4122,5219,6494,3582,4910,4629,6263,5942,3647,4998,4854,5486,6715,4799,3807,9165,8210,5548,6392,5560,7641,8810,6704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Communications,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,North,Design,Design Concept,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7143,4452,2891,4718,6248,5960,6271,4066,3893,5644,6037,3471,4331,4886,6781,5983,3345,4724,4621,5177,6475,4605,3580,8688,8303,5426,6451,4927,7654,8533,6002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSD,Above the Line,Equipment,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Communications,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,North,Design,Design Validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6986,4498,2876,4601,5439,5560,5749,3320,3741,4796,5197,3211,4603,4338,6371,5432,3295,4307,4316,4855,6417,4421,3032,7738,7558,4608,6118,4949,6805,8905,6138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSD,Above the Line,Software,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Communications,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,North,Prototype,Prototype Dev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7327,4532,2797,4866,5819,5934,5948,3821,3554,4848,5544,3256,4342,4623,7017,5557,3283,4296,4543,5312,6652,3891,3388,8385,7721,4749,6178,5175,6568,7752,5974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSD,Above the Line,Software,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Communications,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,North,Prototype,Prototype Testing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9427,6121,3828,6152,7843,8049,8017,5217,4790,6446,7361,4836,5880,6209,8634,7714,4752,6145,6131,6689,8213,6535,4351,11637,10144,6855,9104,6830,10009,11181,9086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Below the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Communications,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,North,Scaling,Scale Planning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6086,4448,2601,4378,5692,5012,6509,3198,3725,4404,5412,3104,4007,4153,6079,5254,3275,4049,4130,4979,5827,4380,3247,8567,7270,5193,5660,4154,7541,8062,6177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Communications,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,North,Scaling,Scale Ops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8334,5788,3429,5880,6605,6800,7876,4557,4557,6107,7036,4288,5708,5720,7590,7379,4111,5150,5414,6175,8518,5332,3975,11937,8788,6137,7473,6162,9418,10663,7414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Communications,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,South,Manufacturing,MFG Assembly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10706,7262,4570,7112,9750,8343,10484,6093,6226,7516,8621,5420,6635,6876,10402,8687,5761,7226,6882,7660,9266,6551,4989,13648,12500,8518,9653,8374,11508,13760,8721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Communications,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,South,Manufacturing,MFG Quality,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8122,5889,3406,6362,7570,7362,8277,4854,4683,6049,7475,4459,5635,6715,8181,7522,4442,5369,5846,6751,9070,5428,4204,9932,9827,6826,8147,6057,9257,10821,7401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Communications,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,South,Certification,Cert Compliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9685,6383,3823,7107,8824,8641,8678,4855,5156,6405,7956,5296,6555,6494,8732,8216,4826,5946,6593,7551,9315,5996,4713,13668,11106,7319,8666,7838,11609,12480,9280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Communications,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,South,Certification,Cert Testing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4150,2885,1631,3001,3401,3643,3827,1984,2141,3229,3370,2265,2822,2664,4439,3356,2218,2652,2712,3173,4060,2757,1939,5684,5096,3068,4056,3122,4473,4791,3820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Communications,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,South,Customer Success,Cust Support,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5267,3319,2088,3705,4139,4299,4542,2751,3010,3682,4054,2404,3156,3297,4470,4436,2566,2912,3508,3679,4460,3112,2298,6048,5787,3810,4490,3587,5509,6438,4609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Communications,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,South,Customer Success,Cust Training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7391,4936,2810,4990,7143,5985,6926,3426,4242,4745,6046,3681,4583,5118,6188,6573,3400,4240,4411,5553,6559,4742,3397,9402,8180,5463,6746,5245,7569,9132,6293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSD,Above the Line,Materials,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Autopilot,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,North,Design,Design Concept,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5775,4064,2373,3831,4787,5250,5137,3023,3126,4329,4850,2835,3342,3972,5649,4339,2914,3533,3537,4234,5916,3575,2998,7142,6402,4361,5185,4339,6166,7511,5195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSD,Above the Line,Equipment,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Autopilot,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,North,Design,Design Validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4484,3306,2111,3492,4147,3970,4308,2374,2773,3574,3690,2442,2918,3272,4634,3751,2603,2934,3259,3870,4901,3109,2086,5955,4614,3383,4621,3534,4878,6116,3957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Autopilot,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,North,Prototype,Prototype Dev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7601,4592,2911,4822,5980,5918,6383,3847,4017,4774,6072,3782,4402,5284,6806,6130,3834,4422,4674,5484,6728,4493,3375,8983,8477,5018,6275,5634,7620,9051,6525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Autopilot,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,North,Prototype,Prototype Testing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5949,4144,2371,3656,4855,4726,5288,3009,3548,4035,4909,2833,3692,3447,5807,4472,2913,3543,3765,4378,5360,3814,2852,7398,6288,4397,4792,4236,6062,7011,5190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Autopilot,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,North,Scaling,Scale Planning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10220,6347,4080,7342,8360,8593,9457,5186,5796,6958,7930,5507,6146,6659,8619,7633,5221,6627,6980,8093,9729,7381,5097,13560,11706,8021,9048,7617,11452,12351,9324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Autopilot,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,North,Scaling,Scale Ops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8178,5230,3335,5291,6924,5836,7576,3712,4762,5773,6965,3683,5307,5253,7359,6573,4417,4664,4796,5379,7268,4489,3488,9362,8886,5798,6940,5667,8592,9144,7120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Autopilot,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,South,Manufacturing,MFG Assembly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5947,3724,2492,4194,4760,4761,5632,3136,3413,4570,4798,3156,3619,3956,5326,4749,3033,3638,4058,4669,5493,3400,2697,7420,6757,4562,5326,4095,6100,6969,6004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Autopilot,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,South,Manufacturing,MFG Quality,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11647,7288,4127,6947,8138,9319,9664,5746,5865,7419,8629,5240,6711,7448,10117,8755,5506,6780,6766,7841,10768,6660,5582,14201,11974,7670,9619,7478,10986,13677,10017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Below the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Autopilot,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,South,Certification,Cert Compliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7454,5189,3117,4737,5727,5996,6120,3385,3690,5087,6103,3579,4576,4631,6648,5624,3351,4260,4202,5219,6476,4437,3194,9227,7603,5288,6639,5312,7136,8674,6410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Autopilot,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,South,Certification,Cert Testing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8054,5306,3022,5286,6993,5644,7299,4360,4599,5384,6042,4211,5085,4982,7268,6303,3778,4848,4602,5905,7081,4771,3661,10047,8973,6219,7230,5247,7731,8822,6686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Autopilot,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,South,Customer Success,Cust Support,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7318,5368,2824,5288,7786,6963,7821,4154,4339,5492,6797,4217,5303,4747,7700,6828,4155,5118,5224,6112,7520,4889,3764,10151,7791,5520,7426,6091,8479,10582,7446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Autopilot,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,South,Customer Success,Cust Training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5512,3175,2199,3969,5261,4165,4886,2781,2886,3949,4137,2778,3605,3581,4969,4472,2686,3332,3563,4014,4680,3477,2471,7375,6309,3611,4951,4153,5891,6776,5343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSD,Above the Line,Training,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Displays,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,North,Design,Design Concept,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9940,7651,4345,7139,8504,9249,9562,5743,6074,7684,9480,5288,6960,7187,10622,9006,5356,6606,6701,7956,9780,6967,5193,14427,12934,7961,10177,7766,11147,12626,9902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSD,Above the Line,Training,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Displays,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,North,Design,Design Validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7587,5686,3139,5150,6610,6939,7212,4254,4334,6334,6329,4137,4847,5682,7639,6493,3922,4938,4943,5957,7271,5117,3833,10764,8241,6358,6704,5812,9312,10386,7175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Displays,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,North,Prototype,Prototype Dev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10888,6475,4000,7381,8882,8533,9837,5867,5925,7565,8884,5378,6307,6729,10085,8741,5563,6710,6701,8226,9748,6707,4533,13599,12288,8109,9492,7630,11064,12846,9332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Displays,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,North,Prototype,Prototype Testing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9569,7013,3747,7149,9028,8784,8668,5058,5898,7445,8705,5341,6330,7397,9948,8703,4939,6693,6664,8038,10007,6313,4965,13962,12726,8347,9119,7901,11301,12354,9071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Displays,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,North,Scaling,Scale Planning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11301,8029,4858,7765,9374,8593,10780,5793,6380,7578,8395,5675,7213,8084,10009,9591,5906,6876,6985,8429,10479,6900,5053,14204,12023,8263,11506,7895,10262,14331,9953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Displays,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,North,Scaling,Scale Ops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8083,5301,3248,5373,6257,6685,7267,3936,3996,5026,6391,3844,4799,5307,7810,6518,3656,5272,5209,6460,7457,4939,3770,10430,8889,6178,7104,5848,7871,9111,7340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Displays,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,South,Manufacturing,MFG Assembly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8515,5692,3307,5810,7543,7398,7040,4530,4278,5827,7235,4331,5426,5382,7751,7331,4073,5573,5238,6782,8290,5197,3811,10310,9333,6164,7498,6312,8669,10762,8155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSD,Above the Line,Software,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Displays,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,South,Manufacturing,MFG Quality,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5504,3977,2387,3864,4994,4972,5208,2813,3322,4391,5131,3362,3537,3743,5141,4699,2934,3664,3737,4302,4897,3794,2731,7675,6271,4194,4953,4165,6471,6961,5409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Displays,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,South,Certification,Cert Compliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9828,7721,4419,7670,8836,9103,9935,5686,5758,7923,8778,5589,6326,7355,9967,8459,5221,6545,6725,8176,10274,7221,5162,13140,11480,7855,9155,7742,11943,13448,9111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Displays,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,South,Certification,Cert Testing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4710,3105,1908,3321,3941,3810,4432,2209,2665,3265,3593,2236,3048,3181,4642,3413,2386,2627,2756,3534,4041,2725,2173,5711,4942,3501,4196,3555,5052,5520,4420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burden,Above the Line,Exempt Headcount,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Displays,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,South,Customer Success,Cust Support,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8938,5777,3859,5915,7140,7279,8686,4608,4681,6708,7412,4169,5284,5929,8006,7162,4477,5227,5868,6619,8518,6090,4163,11215,9822,6405,7553,6332,9158,10009,7469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSD,Above the Line,CW,Commercial,Long-Range Transport,GI4- Albatross Flow,Avionics,Displays,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,South,Customer Success,Cust Training,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8978,6049,3574,6141,7245,7387,7771,4403,5003,6279,6930,4139,5357,6532,8133,7060,4179,5556,5905,6976,7618,5166,4162,10654,10865,6842,7461,5924,8881,12046,7672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSD,Above the Line,Equipment,Commercial,Long-Range Transport,GI4- Albatross Flow,Interiors,Seating,ww5 2027,ww12 2028,ww31 2029,02/01/2027,03/20/2028,08/01/2029,North,Design,Design Concept,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8287,5989,3443,6262,7566,7787,8511,4336,5059,6780,6641,4493,5162,6210,8523,6321,4308,5787,6067,6619,8320,5211,4151,10994,8454,6478,7999,7140,9840,11186,8203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
